grid_id,origin_count,dest_count
10215,0.0,0.0
10348,0.0,0.0
10082,0.0,0.0
10216,0.0,0.0
10349,0.0,0.0
10083,0.0,0.0
10217,0.0,0.0
10350,0.0,0.0
10084,0.0,0.0
10218,0.0,0.0
10481,0.0,0.0
10614,0.0,0.0
10747,0.0,0.0
10748,0.0,0.0
10482,0.0,0.0
10615,0.0,0.0
10749,0.0,0.0
10483,0.0,0.0
10616,0.0,0.0
10750,0.0,0.0
11280,0.0,0.0
10882,0.0,0.0
11281,0.0,0.0
11015,0.0,0.0
11148,0.0,0.0
10883,0.0,0.0
11282,0.0,0.0
11016,0.0,0.0
11149,0.0,0.0
10351,0.0,0.0
10085,0.0,0.0
10219,0.0,0.0
10352,0.0,0.0
10086,0.0,0.0
10087,0.0,0.0
10353,0.0,0.0
10220,0.0,0.0
10088,0.0,0.0
10484,0.0,0.0
10617,0.0,0.0
10618,0.0,0.0
10751,0.0,0.0
10485,0.0,0.0
10486,0.0,0.0
11910,0.0,0.0
12044,0.0,0.0
11778,0.0,0.0
11911,0.0,0.0
12045,0.0,0.0
11779,0.0,0.0
11912,0.0,0.0
11913,0.0,0.0
11780,0.0,1.0
12046,0.0,0.0
12176,0.0,0.0
12310,0.0,0.0
12443,0.0,0.0
12177,0.0,0.0
12444,0.0,0.0
12311,0.0,0.0
12178,0.0,0.0
12445,0.0,0.0
12312,0.0,0.0
12179,0.0,0.0
11644,4.0,0.0
11378,0.0,0.0
11645,1.0,1.0
11512,2.0,0.0
11379,0.0,1.0
11513,3.0,2.0
11380,4.0,3.0
11646,3.0,2.0
11381,1.0,1.0
11514,0.0,2.0
11647,0.0,0.0
11515,0.0,0.0
11382,0.0,0.0
11648,0.0,0.0
11516,0.0,0.0
11383,0.0,0.0
11649,0.0,0.0
11517,0.0,0.0
11384,0.0,0.0
11914,0.0,0.0
11781,0.0,0.0
12047,0.0,0.0
11782,0.0,0.0
12048,0.0,0.0
11915,0.0,0.0
12446,0.0,0.0
12313,0.0,0.0
12180,0.0,0.0
12181,0.0,0.0
11385,0.0,0.0
12054,0.0,0.0
11922,0.0,0.0
11789,0.0,0.0
12055,0.0,0.0
11923,0.0,0.0
11790,0.0,0.0
12056,0.0,0.0
12984,0.0,0.0
12985,0.0,0.0
13118,0.0,0.0
13251,0.0,0.0
12986,3.0,2.0
13119,0.0,0.0
13252,0.0,0.0
12987,0.0,0.0
13253,0.0,0.0
13120,0.0,0.0
12851,0.0,0.0
12586,0.0,0.0
12852,0.0,0.0
12719,0.0,0.0
12853,0.0,0.0
12720,0.0,0.0
12587,0.0,0.0
12854,1.0,1.0
12721,0.0,0.0
12588,0.0,0.0
13384,0.0,0.0
13517,0.0,0.0
13650,0.0,0.0
13784,0.0,0.0
13518,0.0,0.0
13385,0.0,0.0
13651,0.0,0.0
13652,0.0,0.0
13519,0.0,0.0
13785,0.0,0.0
13386,0.0,0.0
13786,0.0,0.0
13653,0.0,0.0
13520,0.0,0.0
13387,0.0,0.0
13388,0.0,0.0
13787,0.0,0.0
13654,0.0,0.0
13521,0.0,0.0
13254,0.0,0.0
12988,0.0,0.0
13121,1.0,1.0
13255,0.0,0.0
12989,0.0,0.0
13122,0.0,0.0
12990,0.0,0.0
13123,0.0,0.0
13256,0.0,0.0
13257,0.0,0.0
12855,0.0,0.0
12722,0.0,0.0
12589,0.0,0.0
12723,0.0,0.0
12856,0.0,0.0
12590,0.0,0.0
12724,0.0,0.0
12857,0.0,0.0
12591,0.0,1.0
12725,0.0,0.0
13522,0.0,0.0
13655,0.0,0.0
13788,0.0,0.0
13389,0.0,0.0
13789,0.0,0.0
13523,0.0,0.0
13656,0.0,0.0
13390,0.0,0.0
13524,0.0,0.0
13391,0.0,0.0
12991,0.0,0.0
13124,0.0,0.0
13258,0.0,0.0
12992,0.0,0.0
13125,0.0,0.0
12993,0.0,2.0
13126,0.0,0.0
13259,0.0,0.0
12994,0.0,2.0
13127,0.0,0.0
12858,0.0,0.0
12592,0.0,0.0
12859,0.0,0.0
12726,1.0,1.0
12593,0.0,0.0
12594,2.0,7.0
12860,0.0,0.0
12727,0.0,0.0
12728,0.0,1.0
12595,6.0,30.0
13657,0.0,0.0
13790,0.0,0.0
13791,0.0,0.0
13658,0.0,0.0
13392,0.0,0.0
13525,0.0,0.0
13792,0.0,0.0
13659,0.0,0.0
13393,0.0,0.0
13526,0.0,0.0
11524,0.0,0.0
11391,0.0,0.0
12452,0.0,0.0
12187,0.0,0.0
12453,0.0,0.0
12320,0.0,0.0
12454,0.0,0.0
12321,0.0,0.0
12188,1.0,0.0
12189,0.0,3.0
12322,0.0,2.0
12455,0.0,0.0
11657,0.0,0.0
11658,0.0,0.0
11392,0.0,0.0
11525,0.0,0.0
11659,0.0,0.0
11393,0.0,0.0
11526,0.0,0.0
11660,0.0,5.0
11394,1.0,3.0
11527,1.0,6.0
12323,0.0,0.0
12190,1.0,5.0
12456,1.0,1.0
12457,0.0,0.0
12324,0.0,0.0
12191,0.0,0.0
12325,34.0,24.0
12458,0.0,0.0
12192,1.0,13.0
12326,10.0,24.0
11791,0.0,0.0
12057,1.0,5.0
11924,0.0,2.0
11792,0.0,4.0
12058,0.0,1.0
11925,0.0,0.0
12059,2.0,7.0
11793,1.0,3.0
11926,0.0,2.0
12060,0.0,11.0
11794,1.0,5.0
11927,1.0,4.0
11795,0.0,1.0
11928,2.0,8.0
12061,8.0,32.0
12062,0.0,4.0
11929,1.0,2.0
11796,747.0,63.0
11930,1.0,2.0
11797,2.0,0.0
12193,0.0,3.0
12459,0.0,0.0
12194,1.0,4.0
12327,0.0,3.0
12460,0.0,1.0
12195,0.0,1.0
12461,0.0,7.0
12328,1.0,5.0
12196,0.0,3.0
12329,0.0,6.0
11528,1.0,5.0
11395,0.0,6.0
11661,0.0,1.0
11529,0.0,6.0
11662,2.0,2.0
11396,0.0,1.0
11530,0.0,0.0
11663,0.0,1.0
11397,0.0,2.0
11664,1.0,5.0
12063,2.0,2.0
11931,3.0,43.0
11798,0.0,1.0
12064,0.0,2.0
11932,0.0,0.0
11799,0.0,0.0
12065,0.0,0.0
11933,0.0,0.0
11800,0.0,0.0
12066,0.0,0.0
12462,1.0,23.0
12330,2.0,24.0
12197,0.0,3.0
12463,4.0,19.0
12331,0.0,0.0
12464,0.0,0.0
12198,0.0,0.0
12332,0.0,0.0
12199,0.0,0.0
12465,0.0,0.0
14318,0.0,0.0
14319,0.0,0.0
14320,0.0,0.0
13918,0.0,0.0
14052,0.0,0.0
14185,0.0,0.0
13919,0.0,0.0
14053,0.0,0.0
14186,0.0,0.0
13920,0.0,0.0
14054,0.0,0.0
14187,0.0,0.0
13921,0.0,0.0
14454,0.0,0.0
14321,0.0,0.0
14455,0.0,0.0
14322,0.0,0.0
14323,0.0,0.0
14055,0.0,0.0
13922,0.0,0.0
14188,0.0,0.0
14056,0.0,0.0
13923,0.0,0.0
14189,0.0,0.0
13924,0.0,0.0
14190,0.0,0.0
14057,0.0,0.0
13925,0.0,0.0
14324,0.0,0.0
14325,0.0,0.0
14326,0.0,0.0
14327,0.0,0.0
14191,0.0,0.0
14058,0.0,0.0
13926,0.0,0.0
14059,0.0,0.0
14192,0.0,0.0
13927,0.0,0.0
14060,0.0,0.0
14193,0.0,0.0
13794,0.0,0.0
13795,0.0,0.0
13928,0.0,0.0
14061,0.0,0.0
14194,0.0,0.0
13929,0.0,0.0
14062,0.0,0.0
13796,0.0,0.0
14195,0.0,0.0
13930,0.0,0.0
14063,0.0,0.0
14196,0.0,0.0
11531,0.0,2.0
11398,1.0,6.0
11665,0.0,51.0
11532,0.0,20.0
11399,11.0,145.0
11400,0.0,0.0
11666,0.0,0.0
11533,0.0,0.0
11534,0.0,0.0
11401,0.0,0.0
11667,0.0,0.0
11402,0.0,0.0
11535,0.0,0.0
11668,0.0,0.0
11403,0.0,0.0
11536,0.0,0.0
11669,0.0,0.0
11404,0.0,0.0
11537,0.0,0.0
11670,0.0,0.0
11934,0.0,0.0
11801,0.0,0.0
12067,0.0,0.0
11935,0.0,0.0
11802,0.0,0.0
12068,0.0,0.0
11936,0.0,0.0
12069,0.0,0.0
11803,0.0,0.0
11937,0.0,0.0
12333,0.0,0.0
12466,0.0,0.0
12200,0.0,0.0
12201,0.0,0.0
12334,0.0,0.0
12467,0.0,0.0
12468,0.0,0.0
12202,0.0,0.0
12335,0.0,0.0
12469,0.0,0.0
12070,0.0,0.0
11804,0.0,0.0
12071,0.0,0.0
11805,0.0,0.0
11938,0.0,0.0
11806,0.0,0.0
12072,0.0,0.0
11939,0.0,0.0
11940,0.0,0.0
11807,0.0,0.0
12203,0.0,0.0
12336,0.0,0.0
12204,0.0,0.0
12337,0.0,0.0
12470,0.0,0.0
12471,0.0,0.0
12205,0.0,0.0
12338,0.0,0.0
12472,0.0,0.0
12206,0.0,0.0
11405,0.0,0.0
11538,0.0,0.0
11671,0.0,0.0
11672,0.0,0.0
11406,0.0,0.0
11539,0.0,0.0
11673,0.0,0.0
11540,0.0,0.0
11407,0.0,0.0
11674,0.0,0.0
12073,0.0,0.0
11808,0.0,0.0
11941,0.0,0.0
12074,0.0,0.0
11809,0.0,0.0
12075,0.0,0.0
11942,0.0,0.0
11943,0.0,0.0
11810,0.0,0.0
12076,0.0,0.0
12339,0.0,0.0
12473,0.0,0.0
12207,0.0,0.0
12340,0.0,0.0
12341,0.0,0.0
12208,0.0,0.0
12474,0.0,0.0
12342,0.0,0.0
12209,0.0,0.0
12475,0.0,0.0
11541,0.0,0.0
11408,0.0,0.0
11542,0.0,0.0
11675,0.0,0.0
11409,0.0,0.0
11410,0.0,0.0
11676,0.0,0.0
11543,0.0,0.0
11411,0.0,0.0
11544,0.0,0.0
13260,0.0,0.0
12995,0.0,0.0
13261,0.0,0.0
13128,0.0,0.0
12996,0.0,0.0
13262,0.0,0.0
13129,0.0,0.0
12997,0.0,0.0
13130,0.0,0.0
13263,0.0,0.0
12861,0.0,0.0
12596,1.0,25.0
12729,0.0,8.0
12862,0.0,2.0
12597,0.0,0.0
12863,0.0,0.0
12730,0.0,0.0
12731,0.0,0.0
12598,0.0,0.0
12864,0.0,0.0
13660,0.0,0.0
13394,0.0,1.0
13527,0.0,0.0
13793,0.0,0.0
13395,0.0,0.0
13661,0.0,0.0
13528,0.0,0.0
13529,0.0,0.0
13396,0.0,0.0
13662,0.0,0.0
13530,0.0,0.0
13663,0.0,0.0
13397,0.0,0.0
13664,0.0,0.0
13398,0.0,0.0
13531,0.0,0.0
13665,0.0,0.0
13399,0.0,0.0
13532,0.0,0.0
13666,0.0,0.0
12732,0.0,0.0
12865,0.0,0.0
12599,0.0,0.0
12600,0.0,0.0
12866,0.0,0.0
12733,0.0,0.0
12601,0.0,0.0
12867,0.0,0.0
12734,0.0,0.0
12868,0.0,0.0
12998,0.0,0.0
13264,0.0,0.0
13131,0.0,0.0
13265,0.0,0.0
12999,0.0,0.0
13132,0.0,0.0
13266,0.0,0.0
13133,0.0,0.0
13000,0.0,0.0
13134,0.0,0.0
13400,0.0,0.0
13533,0.0,0.0
13534,0.0,0.0
13401,0.0,0.0
13667,0.0,0.0
13535,0.0,0.0
13402,0.0,0.0
13668,0.0,0.0
13536,0.0,0.0
13403,0.0,0.0
12735,0.0,0.0
12602,0.0,0.0
12603,0.0,0.0
12869,0.0,0.0
12736,0.0,0.0
12604,0.0,0.0
12737,0.0,0.0
12870,0.0,0.0
12738,0.0,0.0
12605,0.0,0.0
13001,0.0,0.0
13267,0.0,0.0
13268,0.0,0.0
13002,0.0,0.0
13135,0.0,0.0
13003,0.0,0.0
13269,0.0,0.0
13136,0.0,0.0
13004,0.0,0.0
13137,0.0,0.0
13669,0.0,0.0
13537,0.0,0.0
13404,0.0,0.0
13670,0.0,0.0
13538,0.0,0.0
13405,0.0,0.0
13671,0.0,0.0
13406,0.0,0.0
10734,0.0,1.0
10468,0.0,0.0
10601,0.0,0.0
10867,1.0,15.0
10469,0.0,0.0
10735,0.0,0.0
10602,0.0,0.0
10603,0.0,0.0
10470,0.0,0.0
10736,0.0,0.0
11002,0.0,0.0
11135,0.0,0.0
11268,0.0,0.0
11003,0.0,0.0
11136,0.0,0.0
10870,0.0,0.0
11269,0.0,0.0
11004,0.0,0.0
11137,0.0,0.0
11270,0.0,0.0
10072,0.0,0.0
10338,0.0,0.0
10205,0.0,0.0
10339,0.0,0.0
10073,0.0,0.0
10206,0.0,0.0
10340,0.0,0.0
10207,0.0,0.0
10074,0.0,0.0
10208,0.0,0.0
10604,0.0,0.0
10737,0.0,0.0
10471,0.0,0.0
10738,0.0,0.0
10472,0.0,0.0
10605,0.0,0.0
10739,0.0,0.0
10473,0.0,0.0
10606,0.0,0.0
10740,0.0,0.0
10871,0.0,0.0
10872,0.0,0.0
11138,0.0,0.0
11005,0.0,0.0
11271,0.0,0.0
11139,0.0,0.0
11006,0.0,0.0
10873,0.0,0.0
11272,0.0,0.0
11140,0.0,0.0
10075,0.0,0.0
10341,0.0,0.0
10342,0.0,0.0
10076,0.0,0.0
10209,0.0,0.0
10077,0.0,0.0
10343,0.0,0.0
10210,0.0,0.0
10078,0.0,0.0
10211,0.0,0.0
10474,0.0,0.0
10607,0.0,0.0
10608,0.0,0.0
10475,0.0,0.0
10741,0.0,0.0
10609,0.0,0.0
10476,0.0,0.0
10742,0.0,0.0
10610,0.0,0.0
10477,0.0,0.0
11273,0.0,0.0
10874,0.0,0.0
11007,0.0,0.0
11274,0.0,0.0
10875,0.0,0.0
11008,0.0,0.0
11141,0.0,0.0
11009,0.0,0.0
11275,0.0,0.0
11142,0.0,0.0
10876,0.0,0.0
11010,0.0,0.0
11276,0.0,0.0
10877,0.0,0.0
11143,0.0,0.0
11011,0.0,0.0
11277,0.0,0.0
11144,0.0,0.0
10878,0.0,0.0
11278,0.0,0.0
10743,0.0,0.0
10611,0.0,0.0
10478,0.0,0.0
10744,0.0,0.0
10612,0.0,0.0
10479,0.0,0.0
10745,0.0,0.0
10746,0.0,0.0
10480,0.0,0.0
10613,0.0,0.0
14328,0.0,0.0
13797,0.0,0.0
13798,0.0,0.0
14064,0.0,0.0
13931,0.0,0.0
14197,0.0,0.0
14065,0.0,0.0
13932,0.0,0.0
13799,0.0,0.0
14198,0.0,0.0
14066,0.0,0.0
14199,0.0,0.0
13800,0.0,0.0
13933,0.0,0.0
14200,0.0,0.0
13801,0.0,0.0
13934,0.0,0.0
14067,0.0,0.0
13935,0.0,0.0
14201,0.0,0.0
14068,0.0,0.0
13802,0.0,0.0
13936,0.0,0.0
14202,0.0,0.0
13803,0.0,0.0
14069,0.0,0.0
13937,0.0,0.0
13804,0.0,0.0
12871,0.0,0.0
12606,0.0,0.0
12739,0.0,0.0
12872,0.0,0.0
12740,0.0,0.0
12873,0.0,0.0
12607,0.0,0.0
12608,0.0,0.0
12741,0.0,0.0
12874,0.0,0.0
13270,0.0,0.0
13138,0.0,0.0
13271,0.0,0.0
13005,0.0,0.0
13006,0.0,0.0
13272,0.0,0.0
13139,0.0,0.0
13140,0.0,0.0
13273,0.0,0.0
13007,0.0,0.0
12609,0.0,0.0
12875,0.0,0.0
12742,0.0,0.0
11677,0.0,0.0
11412,0.0,0.0
11678,0.0,0.0
11545,0.0,0.0
11546,0.0,0.0
11413,0.0,0.0
11679,0.0,0.0
11414,0.0,0.0
11680,0.0,0.0
11547,0.0,0.0
11811,0.0,0.0
11944,0.0,0.0
12077,0.0,0.0
11812,0.0,0.0
11945,0.0,0.0
12078,0.0,0.0
11813,0.0,0.0
12210,0.0,0.0
12343,0.0,0.0
12476,0.0,0.0
12344,0.0,0.0
12211,0.0,0.0
8751,0.0,0.0
8486,0.0,0.0
8752,0.0,0.0
8619,0.0,0.0
8620,0.0,0.0
8487,0.0,0.0
8753,0.0,0.0
8488,0.0,0.0
8754,0.0,0.0
8621,0.0,0.0
7555,0.0,0.0
7688,0.0,0.0
7821,0.0,0.0
7822,0.0,0.0
7556,0.0,0.0
7689,0.0,0.0
7823,0.0,0.0
7557,0.0,0.0
7690,0.0,0.0
7824,0.0,0.0
8354,0.0,0.0
7956,0.0,0.0
8355,0.0,0.0
8089,0.0,0.0
8222,0.0,0.0
7957,0.0,0.0
8356,0.0,0.0
8090,0.0,0.0
8223,0.0,0.0
8357,0.0,0.0
7558,0.0,0.0
7691,0.0,0.0
7692,0.0,0.0
7825,0.0,0.0
7559,0.0,0.0
7693,0.0,0.0
7826,0.0,0.0
7560,0.0,0.0
7694,0.0,0.0
7827,0.0,0.0
8489,0.0,0.0
8622,0.0,0.0
8755,0.0,0.0
8490,0.0,0.0
8623,0.0,0.0
8756,0.0,0.0
8491,0.0,0.0
8624,0.0,0.0
8757,0.0,0.0
8492,0.0,0.0
8091,0.0,0.0
8224,0.0,0.0
7958,0.0,0.0
7959,0.0,0.0
8358,0.0,0.0
8092,0.0,0.0
8225,0.0,0.0
8359,0.0,0.0
8226,0.0,0.0
8093,0.0,0.0
8625,0.0,0.0
8758,0.0,0.0
8493,0.0,0.0
8759,0.0,0.0
8626,0.0,0.0
8360,0.0,0.0
8361,0.0,0.0
8760,0.0,0.0
8494,0.0,0.0
8627,0.0,0.0
7561,0.0,0.0
7695,0.0,0.0
7828,0.0,0.0
7562,0.0,0.0
7563,0.0,0.0
7829,0.0,0.0
7696,0.0,0.0
7697,0.0,0.0
7564,0.0,0.0
7830,0.0,0.0
7960,0.0,0.0
8094,0.0,0.0
8227,0.0,0.0
7961,0.0,0.0
8095,0.0,0.0
8228,0.0,0.0
7962,0.0,0.0
8096,0.0,0.0
8229,0.0,0.0
7963,0.0,0.0
8761,0.0,0.0
8495,0.0,0.0
8362,0.0,0.0
8628,0.0,0.0
8629,0.0,0.0
8363,0.0,0.0
8762,0.0,0.0
8496,0.0,0.0
8497,0.0,0.0
9024,0.0,0.0
8892,0.0,0.0
9025,0.0,0.0
9158,0.0,0.0
9026,0.0,0.0
8893,0.0,0.0
9159,0.0,0.0
8894,0.0,0.0
7565,0.0,0.0
7698,0.0,0.0
7831,0.0,0.0
7832,0.0,0.0
7699,0.0,0.0
7566,0.0,0.0
7700,0.0,0.0
7567,0.0,0.0
7833,0.0,0.0
7701,0.0,0.0
8097,0.0,0.0
8230,0.0,0.0
7964,0.0,0.0
7965,0.0,0.0
8098,0.0,0.0
8231,0.0,0.0
8232,0.0,0.0
7966,0.0,0.0
8099,0.0,0.0
8364,0.0,0.0
7568,0.0,0.0
